,Treated 0,Matched 0,P-Values 0,Treated 1,Matched Controls 1,P-Values 1
AGE_AT_MIDMONTH,53.735,53.838,0.826,46.514,46.624,0.823
ALLOW_AMT,833.251,744.209,0.435,547.843,514.492,0.529
MBR_GNDR,0.402,0.411,0.664,0.0,0.0,
CC_TOBACCO,0.12,0.108,0.331,0.0,0.006,0.024
CC_PRESSURE,0.002,0.002,0.564,0.0,0.001,0.515
CC_OBESITY,0.455,0.436,0.326,0.458,0.441,0.385
CC_HYPERTENSION,0.635,0.599,0.053,0.0,0.009,0.007
CC_HYPOTHYROID,0.185,0.148,0.007,0.0,0.004,0.074
CC_DX_CNT,3.538,3.462,0.386,1.837,1.825,0.857
ACUTE2,0.062,0.055,0.437,0.014,0.014,0.958
ACUTE6,0.152,0.148,0.812,0.069,0.069,0.977
IP_BIN6,0.046,0.045,0.851,0.009,0.007,0.525
ER_BIN6,0.113,0.111,0.898,0.062,0.064,0.885
LOB,0.948,0.946,0.876,0.957,0.955,0.802
